
AT1G10050	1	chr1	+	3279006	3283580	3279156,3279607,3279849,3280632,3280874,3281317,3281617,3282246,	3279256,3279690,3280286,3280715,3280971,3281440,3281701,3282329,
AT1G73770	0	chr1	+	27742081	27743565	27742416,27742962,	27742583,27743383,
AT1G09280	1	chr1	-	2998100	3001362	2998915,2999127,2999336,2999508,2999668,2999935,3000133,3000717,	2999028,2999204,2999426,2999587,2999755,3000028,3000556,3001062,
AT1G16300	1	chr1	+	5574257	5577622	5574525,5574907,5575080,5575203,5575436,5575773,5576010,5576303,5576466,5576671,5576895,5577088,5577258,	5574837,5575013,5575165,5575336,5575661,5575911,5576157,5576406,5576574,5576753,5577005,5577169,5577352,
AT1G35240	1	chr1	-	12927303	12930523	12927544,12927821,12928277,12928562,12928727,12928930,12929201,12929368,12929544,12929767,12929919,12930113,12930397,	12927634,12927907,12928424,12928655,12928817,12929037,12929278,12929460,12929624,12929863,12930018,12930279,12930475,
AT1G08200	1	chr1	-	2573818	2576844	2574371,2574593,2574779,2574977,2575200,2575396,2575969,2576186,	2574458,2574687,2574876,2575067,2575282,2575862,2576094,2576334,
AT1G04140	1	chr1	-	1075545	1080630	1076010,1076225,1076424,1076679,1076932,1077236,1078353,1078552,1078749,1078946,1079330,1079526,1079779,	1076119,1076311,1076566,1076872,1077036,1077341,1078427,1078682,1078838,1079246,1079410,1079621,1080233,
AT1G63750	1	chr1	+	23650840	23655453	23651424,23653342,23653714,	23652247,23653415,23653819,
AT1G23250	1	chr1	-	8255127	8256770	8255398,8255643,8255832,8256100,8256311,8256560,	8255518,8255744,8256014,8256210,8256524,8256760,
AT1G51805	1	chr1	-	19220236	19225797	19221595,19221920,19222073,19222292,19222635,19222893,19223056,19223221,19223387,19223616,19224184,19225422,	19221731,19222008,19222166,19222388,19222718,19222985,19223150,19223316,19223472,19223706,19224897,19225518,
AT1G63700	1	chr1	-	23624627	23630073	23625712,23625887,23626199,23626390,23626530,23626752,23627011,23627186,23627383,23628398,23629252,	23625796,23625960,23626283,23626471,23626677,23626851,23627124,23627296,23627676,23628496,23629764,
AT1G58602	1	chr1	+	21746354	21766048	21746499,21754088,21758658,21761055,21761292,21763787,21763921,21764158,	21753884,21758509,21760159,21761146,21761385,21763878,21764033,21765051,
AT1G24490	1	chr1	+	8682195	8685271	8682690,8682883,8683040,8683344,8683503,8683697,8683994,8684273,8684583,	8682773,8682966,8683284,8683430,8683593,8683887,8684170,8684353,8684663,
AT1G01460	1	chr1	+	168559	171386	168801,169257,169509,169710,169993,170162,170313,170507,170760,	169037,169347,169600,169806,170071,170266,170412,170622,170851,
AT1G08820	1	chr1	-	2821354	2825481	2821923,2822094,2822641,2823012,2823220,2823697,2823897,2824476,	2822017,2822171,2822833,2823105,2823616,2823827,2824364,2824574,
AT1G51760	1	chr1	+	19199351	19201707	19199909,19200315,19200732,19200939,	19200190,19200418,19200811,19201020,
AT1G72600	0	chr1	+	27338034	27340328	27338737,	27339187,
AT1G12030	1	chr1	-	4064485	4066344	4065262,	4065944,
AT1G09483	0	chr1	-	3061170	3061743	3061418,3061601,	3061500,3061685,
AT1G74830	1	chr1	-	28113194	28115281	28113674,	28113771,
AT1G13550	1	chr1	-	4636984	4638330	4637921,	4637999,
AT1G12663	1	chr1	+	4310969	4311519	4311254,	4311396,
AT1G76150	0	chr1	-	28574740	28577700	28575323,28575610,28576094,28576372,28576531,28576674,28576933,28577097,28577290,28577467,	28575437,28576024,28576222,28576459,28576635,28576861,28577027,28577185,28577445,28577578,
AT1G50770	1	chr1	-	18818459	18820503	18819790,	18819837,
AT1G25490	1	chr1	+	8951162	8955160	8951310,8952092,8952433,8952742,8952955,8953318,8953482,8953769,8954037,8954211,8954521,8954687,	8951674,8952187,8952630,8952876,8953177,8953402,8953665,8953855,8954119,8954382,8954621,8954777,
AT1G55880	1	chr1	-	20898793	20901247	20899514,20899858,20900352,20900591,20900833,	20899623,20899963,20900448,20900759,20900943,
AT1G26590	1	chr1	+	9188945	9190896	9189484,	9189608,
AT1G77180	0	chr1	-	28999608	29002143	29001840,	29001964,
AT1G45230	0	chr1	-	17169436	17171472	17170050,17170455,	17170341,17171014,
AT1G71860	0	chr1	+	27026677	27029092	27027063,27027255,27027412,27027637,27028031,27028280,27028495,27028677,	27027159,27027336,27027497,27027897,27028132,27028354,27028592,27028763,
AT1G31160	1	chr1	-	11122604	11124220	11122947,11123146,11123551,11123808,11123993,	11123029,11123404,11123722,11123886,11124072,
AT1G17090	0	chr1	-	5842168	5844367	5843267,	5844152,
AT1G62750	1	chr1	-	23233434	23236447	23233789,23234390,23235879,	23233878,23234462,23236069,
AT1G65490	1	chr1	+	24354646	24355490	24354900,	24355018,
AT1G04230	1	chr1	+	1125515	1128788	1125728,1126124,1126363,1126673,1126962,1127256,1127673,	1125995,1126233,1126535,1126848,1127193,1127434,1127823,
AT1G58807	1	chr1	+	21780076	21784581	21780315,21781450,21781675,	21780566,21781529,21781764,
AT1G80190	0	chr1	+	30159041	30161063	30159550,30159867,30160073,30160328,	30159800,30159960,30160157,30160430,
AT1G14040	1	chr1	+	4810115	4814724	4811109,4812214,4812348,4812504,4812728,4812933,4813290,4813482,4813766,4814129,4814340,	4811845,4812300,4812433,4812599,4812813,4813032,4813378,4813572,4813848,4814204,4814444,
AT1G01030	1	chr1	-	11649	13714	13173,	13335,
AT1G68030	1	chr1	-	25500378	25501803	25500896,25501082,25501349,25501567,	25500975,25501156,25501421,25501670,
AT1G29700	0	chr1	-	10384945	10387441	10385288,10385470,10385761,10385993,10386263,10386546,	10385380,10385570,10385875,10386105,10386421,10386634,
AT1G68190	1	chr1	+	25558794	25561248	25559291,25559791,25560335,25560597,25560898,	25559369,25560075,25560412,25560702,25560986,
AT1G68010	1	chr1	+	25493196	25495783	25493540,25493717,25493938,25494159,25494333,25494495,25494672,25494839,25495015,25495180,25495310,25495509,	25493634,25493798,25494038,25494252,25494423,25494581,25494762,25494908,25495103,25495266,25495395,25495698,
AT1G29965	1	chr1	-	10498310	10499462	10498799,10499033,10499244,	10498970,10499129,10499359,
AT1G36920	1	chr1	+	13982995	13984424	13983033,13983412,13983585,13983803,13983973,13984186,	13983147,13983489,13983678,13983889,13984060,13984264,
AT1G04950	1	chr1	-	1403085	1407530	1403440,1404112,1404326,1404749,1405234,1405655,1405880,1406057,1406447,1406642,1406958,	1403596,1404201,1404617,1405110,1405560,1405743,1405957,1406339,1406541,1406872,1407059,
AT1G68800	1	chr1	-	25845892	25850131	25847409,	25847487,
AT1G56080	1	chr1	-	20974161	20976372	20974546,20974730,20974864,20975202,20975376,20975542,20975689,20975846,	20974652,20974819,20974957,20975341,20975500,20975636,20975778,20975946,
AT1G68260	1	chr1	-	25585774	25587717	25586095,25586291,25586483,25587303,	25586196,25586374,25587203,25587456,
AT1G72860	1	chr1	-	27416478	27420946	27417095,27418613,27419009,27420227,	27417192,27418707,27419114,27420315,
AT1G28490	1	chr1	+	10015856	10018047	10016025,10016486,10016680,10016982,10017266,10017502,10017653,	10016407,10016567,10016869,10017079,10017412,10017588,10017732,
AT1G54100	1	chr1	-	20194712	20198973	20195489,20195729,20195917,20196137,20196400,20196660,20196928,20197270,20197650,20197758,20197977,20198293,20198465,	20195580,20195820,20195997,20196236,20196484,20196748,20197225,20197587,20197736,20197905,20198162,20198379,20198719,
AT1G60160	1	chr1	-	22188030	22191543	22189357,22189696,22189955,22190286,22190426,22190757,22191064,	22189442,22189788,22190026,22190376,22190509,22190836,22191153,
AT1G03360	1	chr1	+	824517	826399	824813,824992,825147,825342,825487,825655,	824891,825102,825253,825422,825587,825745,
AT1G02930	1	chr1	-	661088	662475	661790,661949,	661901,662042,
AT1G31190	1	chr1	+	11144772	11146930	11145160,11145411,11145655,11145842,11146000,11146118,11146423,11146611,	11145344,11145522,11145754,11145943,11146066,11146211,11146510,11146702,
AT1G27960	1	chr1	-	9742137	9745796	9742616,9743187,9743968,9744498,9744662,9745184,9745309,	9742975,9743480,9744058,9744601,9745127,9745263,9745597,
AT1G10850	1	chr1	+	3611490	3614613	3613557,	3613682,
AT1G01200	1	chr1	-	86486	88409	87162,	87880,
AT1G75760	1	chr1	-	28446632	28448735	28446988,28447241,28447393,28447607,28448030,	28447117,28447313,28447467,28447831,28448199,
AT1G61430	1	chr1	-	22664520	22668360	22664965,22665205,22665526,22665815,22666042,22666392,22668213,	22665055,22665289,22665605,22665882,22666282,22666518,22668317,
AT1G73140	1	chr1	-	27502021	27503834	27502490,27502745,27503027,27503298,	27502599,27502828,27503127,27503379,
AT1G70770	1	chr1	-	26687798	26691275	26688251,26688903,26689217,26689431,26689648,26689852,26690090,26690377,26690608,	26688581,26688991,26689302,26689516,26689734,26689953,26690189,26690471,26690709,
AT1G80500	0	chr1	+	30270445	30272668	30270930,30271275,30271892,30272025,30272254,	30271149,30271807,30271964,30272169,30272339,
AT1G40087	0	chr1	-	14999615	15001868	14999785,14999954,15000343,15000519,15000681,15000969,15001594,	14999865,15000047,15000418,15000589,15000766,15001356,15001745,
AT1G77280	1	chr1	-	29030998	29034822	29031713,29031949,29032184,29032346,29032602,29032942,29033737,29034091,29034300,	29031794,29032037,29032267,29032439,29032694,29033042,29033839,29034203,29034403,
AT1G26550	0	chr1	+	9171118	9173033	9171203,9171932,9172190,9172583,	9171790,9172081,9172441,9172674,
AT1G57610	1	chr1	-	21337127	21339034	21337961,	21338044,
AT1G64640	0	chr1	-	24022285	24023424	24022861,	24022956,
AT1G24360	0	chr1	+	8640582	8643503	8640982,8641211,8641504,8642025,8642151,8642314,8642422,8642760,8642950,8643159,	8641069,8641451,8641945,8642106,8642220,8642390,8642626,8642857,8643077,8643251,
AT1G78630	1	chr1	+	29575806	29577880	29576248,29576742,29577113,	29576557,29576943,29577290,
AT1G54730	1	chr1	+	20424346	20430166	20424617,20424778,20425452,20425612,20425777,20426269,20426500,20426641,20426870,20427045,20427210,20427343,20428111,20428447,20428842,20429373,20429773,	20424716,20425363,20425553,20425712,20426204,20426425,20426577,20426778,20426965,20427126,20427300,20428049,20428388,20428789,20429314,20429659,20429854,
AT1G14870	1	chr1	-	5128344	5129731	5128676,5129002,5129165,	5128790,5129094,5129371,
AT1G45249	1	chr1	-	17165125	17167741	17165494,17165630,17165782,	17165601,17165711,17166342,
AT1G02130	1	chr1	-	399983	401919	400446,400828,401086,401235,401370,401508,401667,	400725,400931,401164,401323,401461,401595,401775,
AT1G13110	1	chr1	+	4467094	4469033	4468174,	4468246,
AT1G34420	1	chr1	+	12584345	12587778	12587182,	12587266,
AT1G20550	1	chr1	-	7115241	7118331	7115908,7116340,7116698,7117000,7117172,7117342,7117551,7117700,	7116009,7116414,7116817,7117084,7117266,7117461,7117638,7117787,
AT1G78980	1	chr1	-	29707625	29711421	29708211,29708474,29708672,29709036,29709373,29709751,29709922,29710068,29710221,29710390,29710551,29710693,29710857,29711087,	29708338,29708552,29708765,29709108,29709441,29709857,29710003,29710150,29710319,29710480,29710628,29710786,29710955,29711182,
AT1G66240	0	chr1	-	24686114	24687417	24686590,24686853,	24686778,24687229,
AT1G70710	1	chr1	-	26659129	26663337	26659688,26659967,26660246,26661692,26661884,26662672,	26659804,26660135,26661531,26661792,26662265,26662756,
AT1G23960	1	chr1	-	8478407	8480242	8478896,8479081,8479289,8479579,8479827,	8478992,8479162,8479378,8479672,8479944,
AT1G21480	1	chr1	-	7518946	7521552	7519345,7519581,7519819,7520173,7520500,7520664,7520918,	7519446,7519676,7519955,7520431,7520600,7520772,7521049,
AT1G26290	0	chr1	+	9097643	9098964	9098080,	9098157,
AT1G01470	1	chr1	-	171525	172948	172544,	172621,
AT1G56200	1	chr1	+	21030787	21032234	21030909,21031228,21031432,	21031092,21031357,21031693,
AT1G60200	0	chr1	-	22200733	22205400	22201133,22201831,22202563,22203069,22203364,22203749,	22201245,22201925,22202673,22203212,22203493,22204827,
AT1G49400	1	chr1	+	18282968	18284202	18283317,18283644,	18283455,18283840,
AT1G19115	1	chr1	+	6606237	6607839	6606356,6606504,6606913,6607183,6607526,	6606444,6606612,6607039,6607466,6607657,
AT1G79740	1	chr1	-	30004057	30007190	30004767,30006627,30006755,	30005074,30006715,30006976,
AT1G80940	0	chr1	+	30410585	30412289	30411073,30411680,	30411349,30411749,
AT1G74470	1	chr1	+	27991165	27993445	27991949,27992453,	27992057,27992541,
AT1G72480	1	chr1	-	27285999	27288522	27286487,27286750,27287868,	27286614,27286854,27288146,
AT1G32310	0	chr1	+	11653500	11654833	11653769,11654240,	11654130,11654498,
AT1G52160	1	chr1	-	19420715	19424474	19421237,19422279,19422413,19422643,19423000,19423453,19423574,19423722,19423848,19424022,	19421308,19422363,19422496,19422735,19423094,19423531,19423668,19423804,19423933,19424105,
AT1G30220	1	chr1	-	10632720	10635581	10633442,10634115,10634295,10634717,10635211,	10633513,10634188,10634382,10635141,10635301,
AT1G13900	1	chr1	-	4753099	4755656	4754768,	4754859,
AT1G31940	1	chr1	-	11470056	11471481	11470523,11470800,	11470621,11471089,
AT1G09940	1	chr1	-	3236908	3239554	3238336,3238737,	3238496,3239025,
AT1G32583	1	chr1	+	11785806	11788286	11785916,11787429,11787648,	11786223,11787526,11787766,
AT1G61590	0	chr1	-	22723368	22726190	22724124,22724615,22724857,22725104,	22724492,22724721,22724969,22725579,
AT1G63170	1	chr1	+	23425352	23427408	23426115,23426326,23426551,23426805,	23426207,23426419,23426632,23426897,
AT1G57590	1	chr1	-	21327360	21329944	21327568,21327874,21328083,21328234,21328375,21328513,21328816,21328970,21329186,21329351,	21327729,21327978,21328157,21328322,21328453,21328605,21328897,21329057,21329269,21329428,
AT1G29310	1	chr1	+	10252294	10254752	10252523,10253005,10253306,10253770,10253980,10254200,	10252648,10253079,10253416,10253856,10254065,10254287,
AT1G45000	1	chr1	+	17009051	17011929	17009322,17009714,17009946,17010197,17010443,17010621,17010853,17011252,17011448,	17009595,17009810,17010036,17010357,17010535,17010716,17011061,17011350,17011533,
AT1G04910	1	chr1	-	1387871	1391381	1388715,1389010,1389487,1389704,1390081,1390334,1390529,1390936,	1388881,1389204,1389581,1389993,1390264,1390451,1390777,1391067,
AT1G06500	0	chr1	+	1989502	1990730	1989705,	1990137,
AT1G16290	0	chr1	-	5570753	5573958	5570965,5571186,5571389,5571592,5571758,5572042,5572309,5572629,5572857,5573081,5573250,5573571,	5571061,5571276,5571483,5571705,5571873,5572248,5572510,5572741,5572951,5573200,5573362,5573688,
AT1G08420	1	chr1	+	2649459	2657110	2650427,2651027,2651220,2651411,2651589,2651788,2651935,2652584,2652742,2653145,2653726,2654056,2654377,2654954,2655129,2655324,2655592,2655747,2656154,2656388,	2650967,2651142,2651332,2651495,2651689,2651866,2652483,2652661,2652966,2653459,2653819,2654207,2654716,2655045,2655226,2655393,2655672,2656019,2656249,2656478,
AT1G73065	0	chr1	-	27481734	27482171	27482055,	27482152,
AT1G23730	1	chr1	+	8395466	8398144	8396017,8396406,8396727,8397081,8397250,8397554,8397747,	8396266,8396679,8396965,8397197,8397466,8397642,8397847,
AT1G47310	0	chr1	+	17342739	17344828	17343207,17343595,	17343278,17343875,
AT1G01930	0	chr1	-	319769	322895	320145,320296,320457,321422,321865,322406,	320252,320380,320769,321751,321958,322513,
AT1G09980	1	chr1	-	3256189	3261699	3256843,3256985,3257291,3257643,3258126,3258267,3258537,3258770,3259104,3259549,3259895,3260332,3260594,3261246,	3256935,3257086,3257385,3257878,3258208,3258354,3258637,3258865,3259495,3259642,3260178,3260509,3260694,3261328,
AT1G13510	1	chr1	-	4629203	4630821	4630281,	4630368,
AT1G13290	1	chr1	-	4550153	4551620	4550923,	4551177,
AT1G77630	1	chr1	+	29173409	29175629	29174383,29174637,29174870,29174995,	29174520,29174709,29174964,29175086,
AT1G58200	1	chr1	-	21548140	21553266	21549107,21549463,21549660,21549921,21550160,21550393,21550838,21551214,21551390,21551614,21551989,21552325,21552538,	21549407,21549547,21549754,21550050,21550244,21550778,21551101,21551290,21551491,21551832,21552266,21552408,21552835,
AT1G65113	1	chr1	+	24189417	24190026	24189533,	24189629,
AT1G51500	1	chr1	-	19097712	19101265	19098332,19098694,19099365,19099587,19099795,19100345,19100508,	19098587,19098805,19099456,19099673,19099881,19100429,19100744,
AT1G52245	1	chr1	-	19458612	19459763	19458990,19459331,	19459098,19459449,
AT1G03550	1	chr1	-	885623	887956	885937,886100,886244,886460,886599,886789,886940,887137,887258,887430,887635,	886035,886196,886393,886554,886696,886878,887015,887225,887368,887531,887725,
AT1G56145	1	chr1	-	21008149	21014018	21008560,21008783,21009387,21009610,21009867,21010144,21010820,21010992,21011163,21011329,21011540,21011698,21011921,21012096,21012250,21012462,21012662,21012898,21013053,21013210,21013363,21013624,	21008633,21008864,21009492,21009709,21009946,21010444,21010931,21011119,21011264,21011475,21011627,21011850,21012025,21012179,21012391,21012591,21012827,21012982,21013139,21013292,21013438,21013826,
AT1G11900	1	chr1	-	4013121	4014688	4014209,	4014571,
AT1G43815	0	chr1	+	16582084	16584556	16582491,16582590,16583478,	16582568,16583290,16584254,
AT1G59840	0	chr1	+	22026462	22029379	22026688,22026950,22027246,22027405,22027676,22027829,22027995,22028251,	22026778,22027147,22027332,22027495,22027759,22027912,22028085,22028487,
AT1G69510	1	chr1	+	26126455	26127924	26126856,26127071,26127198,26127376,26127520,	26127009,26127151,26127323,26127460,26127616,
AT1G06780	1	chr1	+	2083311	2087131	2083839,2084025,2084227,2084399,2084557,2085079,2085582,2086237,	2083991,2084186,2084318,2084487,2084808,2085225,2085716,2086578,
AT1G06840	1	chr1	-	2097747	2103507	2098195,2098410,2098739,2098994,2099360,2099626,2100353,2100621,2100816,2101005,2101206,2101378,2101735,2101924,2102149,2102409,2102555,2102724,2102958,	2098276,2098489,2098943,2099077,2099468,2099851,2100553,2100730,2100934,2101138,2101310,2101661,2101853,2102078,2102266,2102484,2102653,2102808,2103097,
AT1G07930	1	chr1	+	2458184	2460817	2458345,2459475,	2458991,2459571,
AT1G01670	1	chr1	-	242713	246054	243128,243746,244182,244361,244635,244873,245264,	243336,244035,244257,244505,244770,245151,245877,
AT1G59540	1	chr1	+	21874025	21879570	21874221,21874433,21874649,21874851,21875022,21875177,21875313,21875559,21875741,21875934,21876190,21876321,21876568,21877135,21877777,21878169,21878513,	21874344,21874531,21874738,21874941,21875110,21875254,21875417,21875639,21875854,21876122,21876262,21876416,21876848,21877694,21878011,21878265,21878972,
AT1G73040	0	chr1	-	27475060	27475962	27475467,	27475556,
AT1G20120	1	chr1	+	6975339	6977267	6975891,6976160,6976496,6976837,	6976030,6976263,6976582,6976924,
AT1G17060	1	chr1	-	5832094	5835488	5832707,5833184,5833511,5834512,	5832798,5833267,5834295,5834973,
AT1G06520	1	chr1	-	1993903	1996355	1995039,	1995180,
AT1G15410	0	chr1	+	5298324	5300927	5298386,5300293,	5298573,5300406,
AT1G69700	1	chr1	+	26220190	26221870	26220404,26220676,26221159,26221499,	26220650,26221037,26221241,26221586,
AT1G05510	1	chr1	+	1629446	1630863	1629672,1630419,	1630016,1630515,
AT1G05500	1	chr1	+	1624919	1629289	1625202,1625389,1625577,1625818,1626352,1626611,1626916,1627408,1627754,1628058,1628438,1628642,	1625285,1625527,1625698,1626231,1626510,1626842,1627329,1627604,1627828,1628160,1628529,1628794,
AT1G16610	0	chr1	-	5675848	5678852	5676006,5676319,5676495,5676877,5677082,5677376,5677634,5677805,5677938,5678209,5678364,	5676282,5676429,5676728,5677017,5677154,5677466,5677725,5677892,5678127,5678293,5678487,
AT1G04300	1	chr1	-	1148659	1154652	1149996,1150319,1150882,1151118,1151324,1151851,1152475,1152809,1152971,1153124,1153345,1153940,	1150118,1150392,1150968,1151212,1151503,1152317,1152677,1152879,1153036,1153234,1153718,1154496,
AT1G08530	0	chr1	+	2700981	2703162	2701593,2701742,2702395,2702681,	2701692,2702262,2702581,2702807,
AT1G20570	1	chr1	-	7121971	7126559	7122140,7122392,7122605,7122834,7123076,7123210,7123506,7123768,7123944,7124181,7125266,7125543,7125797,7125993,7126349,	7122219,7122474,7122736,7123005,7123154,7123312,7123674,7123845,7124029,7124283,7125433,7125626,7125896,7126089,7126428,
AT1G18950	1	chr1	+	6546177	6552108	6546979,6547201,6548268,6548395,6548556,6548949,6549185,6549959,6550194,6550360,6550681,	6547091,6548182,6548358,6548475,6548843,6549029,6549867,6550074,6550318,6550478,6550763,
AT1G51350	0	chr1	+	19035644	19039398	19036219,19037253,19037462,19037633,19037987,19038239,19038594,19038914,	19036531,19037367,19037550,19037753,19038079,19038316,19038685,19039174,
AT1G27750	0	chr1	+	9657173	9661994	9657731,9658761,9660016,9660390,9661129,9661316,9661449,	9658043,9658974,9660215,9660481,9661235,9661402,9661547,
AT1G28710	1	chr1	-	10086366	10089772	10087350,10087820,10088067,10088776,10089535,	10087431,10087894,10088717,10089288,10089678,
AT1G15625	1	chr1	+	5374755	5375910	5375233,5375448,	5375323,5375538,
AT1G61660	1	chr1	-	22753705	22756387	22754521,22754674,22754834,22755029,22755223,22755728,	22754621,22754769,22754964,22755116,22755320,22755849,
AT1G49310	0	chr1	-	18237701	18238497	18238188,	18238269,
AT1G80070	1	chr1	+	30117847	30127811	30118335,30118594,30118760,30119242,30119808,30120695,30121046,30121457,30121857,30122397,30122618,30122974,30123190,30123582,30124077,30124833,30125028,30125368,30125970,30126312,30126625,30126983,30127295,	30118471,30118668,30118852,30119328,30119905,30120778,30121143,30121553,30121943,30122492,30122733,30123067,30123285,30123824,30124217,30124922,30125114,30125497,30126151,30126428,30126705,30127053,30127383,
AT1G51060	1	chr1	+	18926811	18927746	18927136,	18927234,
AT1G80410	1	chr1	-	30227485	30234985	30227832,30228162,30228422,30228625,30228770,30228948,30229149,30229389,30229594,30229790,30230148,30230327,30230557,30230918,30231068,30231285,30231440,30231601,30231905,30232224,30232387,30232889,30233322,30233641,30233831,30234294,	30227975,30228322,30228514,30228712,30228851,30229093,30229258,30229487,30229667,30229918,30230245,30230429,30230823,30231014,30231215,30231387,30231524,30231773,30232109,30232316,30232784,30233207,30233492,30233749,30234216,30234782,
AT1G09794	0	chr1	+	3171905	3173510	3172281,	3173216,
AT1G59670	1	chr1	+	21930010	21931366	21930361,	21930854,
AT1G02980	1	chr1	+	677360	681334	677434,678002,678193,678522,678873,679060,679288,679490,679730,679997,680264,680484,680777,681025,	677851,678094,678289,678592,678971,679148,679368,679578,679821,680103,680341,680559,680858,681111,
AT1G06680	1	chr1	+	2047634	2049439	2048186,2048529,2048670,	2048297,2048620,2048926,
AT1G66540	1	chr1	+	24824356	24826683	24824995,24825814,	24825428,24825888,
AT1G33840	1	chr1	-	12283725	12285371	12284176,12284929,	12284702,12285025,
AT1G27610	0	chr1	-	9606968	9607994	9607305,	9607432,
AT1G09750	1	chr1	+	3157501	3159148	3158593,	3158664,
AT1G31772	0	chr1	+	11377879	11379414	11377957,11378691,	11378592,11379206,
AT1G13608	1	chr1	+	4661682	4662428	4661726,	4661838,
AT1G15280	1	chr1	+	5252285	5256863	5252392,5252935,5253387,5253751,5254525,5254836,5255292,5255525,5255900,5256332,	5252520,5253288,5253546,5253831,5254734,5255182,5255470,5255840,5256187,5256419,
AT1G21500	0	chr1	-	7529705	7531108	7530302,	7530830,
AT1G18170	1	chr1	+	6254094	6255734	6254622,6254813,	6254769,6255141,
AT1G79350	0	chr1	-	29844621	29853466	29844860,29845083,29845295,29845567,29845706,29845939,29846096,29846289,29846500,29846714,29846925,29847119,29847319,29847621,29847796,29848107,29848371,29848522,29849024,29849213,29849468,29849679,29850079,29850216,29850619,29850908,29851280,29851946,29852270,29852529,	29844972,29845167,29845465,29845653,29845821,29846019,29846166,29846389,29846594,29846825,29847028,29847213,29847486,29847699,29848014,29848199,29848452,29848893,29849114,29849325,29849551,29849998,29850156,29850487,29850831,29851099,29851870,29852140,29852356,29852607,
AT1G26200	1	chr1	-	9063306	9065320	9063505,9063855,9064116,9064365,9064674,	9063617,9063931,9064210,9064454,9064780,
AT1G08060	0	chr1	-	2501742	2511084	2502504,2502788,2503070,2503337,2503635,2503874,2504173,2505706,2506011,2506813,2507818,2508282,2508921,2509115,2510493,	2502578,2502871,2503160,2503471,2503719,2504018,2504309,2505907,2506572,2506894,2508109,2508676,2509037,2509239,2510781,
AT1G47490	1	chr1	+	17424473	17427475	17425178,17425884,17426096,17426340,17426517,	17425407,17426038,17426210,17426421,17427027,
AT1G20180	1	chr1	+	6996176	6997943	6996411,	6996665,
AT1G15870	1	chr1	+	5457084	5458429	5457395,5457988,	5457666,5458083,
AT1G34340	1	chr1	+	12530815	12534306	12531189,12531360,12531495,12531673,12531837,12532056,12532359,12532661,12532828,12533033,12533321,12533478,12533622,	12531271,12531434,12531573,12531748,12531934,12532282,12532576,12532780,12532977,12533191,12533395,12533556,12533711,
AT1G29660	1	chr1	+	10371675	10374005	10372198,10372483,10372840,10373284,	10372359,10372595,10373029,10373401,
AT1G65060	1	chr1	-	24167202	24171635	24167489,24167678,24167837,24168150,24168915,24170555,	24167576,24167770,24168005,24168717,24170317,24170632,
AT1G10890	1	chr1	+	3627646	3630770	3627808,3628229,3629304,3630064,	3627997,3629098,3629845,3630255,
AT1G48400	1	chr1	-	17881968	17883967	17882450,17882677,	17882537,17882770,
AT1G54300	0	chr1	+	20270810	20272106	20271049,20271235,20271536,	20271126,20271322,20271630,
AT1G55120	1	chr1	+	20566485	20569322	20566773,20566938,20567903,20568198,20568595,20568795,	20566930,20567032,20568040,20568339,20568705,20568926,
AT1G70450	1	chr1	+	26552576	26554559	26552981,26553156,26553300,26553458,26553808,26554056,	26553067,26553230,26553382,26553661,26553895,26554207,
AT1G30240	0	chr1	-	10641031	10646195	10641896,10642228,10642673,10642875,10643339,10643815,10644027,10644169,10644425,10644864,10645266,10645472,	10641985,10642405,10642748,10643155,10643631,10643898,10644110,10644354,10644759,10645202,10645356,10645572,
AT1G64570	0	chr1	+	23978613	23983925	23980050,23980485,23980645,23981096,23981518,23981797,23983357,	23980140,23980561,23981040,23981459,23981597,23981924,23983572,
AT1G77855	1	chr1	-	29277083	29278631	29277828,	29278020,
AT1G01590	1	chr1	+	214150	217734	214406,214582,214897,215554,215960,216293,217090,	214480,214697,215317,215633,216044,216414,217165,
AT1G48120	1	chr1	-	17773627	17780106	17773950,17775365,17775551,17775858,17776583,17777311,17777580,17778095,17778581,17779426,17779624,	17774206,17775444,17775724,17776056,17776728,17777430,17777661,17778494,17778669,17779517,17779928,
AT1G01070	1	chr1	-	38444	41017	39054,39287,39814,40329,40535,	39136,39409,40213,40473,40675,
AT1G69940	1	chr1	-	26343275	26345058	26343708,26344038,26344317,26344677,	26343800,26344111,26344402,26344768,
AT1G17440	1	chr1	-	5983984	5987934	5984253,5984589,5984715,5984916,5985094,5985265,5985968,5986659,	5984353,5984680,5984855,5985016,5985191,5985354,5986447,5986875,
AT1G79480	1	chr1	-	29897597	29899604	29897936,29899099,	29898017,29899189,
AT1G80230	1	chr1	-	30169456	30171334	30169840,30170016,30170178,30170320,30170647,	30169937,30170112,30170270,30170562,30170825,
AT1G70160	1	chr1	+	26419894	26422531	26420473,26420841,26421292,26421601,26421777,26422049,	26420701,26420927,26421359,26421685,26421849,26422133,
AT1G31410	0	chr1	-	11246817	11249587	11247537,11247815,11248133,11248356,11248768,11249003,	11247654,11247951,11248222,11248520,11248864,11249084,
AT1G76705	0	chr1	+	28786290	28787328	28786593,28786882,	28786760,28786945,
AT1G08550	0	chr1	+	2706868	2709988	2707677,2707921,2708283,2708782,	2707755,2708187,2708388,2708874,
